index,pagina,titulo,empresa,ubicacion,salario,tipo_contrato,modalidad,descripcion
1,1,Desarrollador - job post,Centella Talent,"Guayaquil, Provincia del Guayas",,Tiempo completo,,"Funciones: Recolectar información para desarrollar y/o mantener las aplicaciones. Orientar a los usuarios en el manejo de los sistemas implantados. Evaluar software desarrollado por terceros. Documentar las aplicaciones y/o trabajos realizados según los estándares establecidos. Coordinar el plan de trabajo conjuntamente con el superior inmediato. Utilizar, resguardar y mantener la confidencialidad de la información suministrada por la organización Implementar formatos de Control y de verificación que aseguren entregar los requerimientos implementados con calidad de servicio. Coordinar con O & M la entrega de manuales e instructivos de proyectos opciones de cambio realizados. Requisitos: Ingeniero en Informática, Administración o carreras afines. Experiencia: 2 a 4 años de experiencia. Conocimientos: Herramientas de análisis, diseño y de aplicaciones informáticas. Estructura de datos ERP. Lenguajes de programación visual.net. Alta experiencia en implementación de proyectos informáticos preferiblemente en sistemas de producción."
3,1,Desarrollador Full Stack Semi Senior - job post,.forEach,"Quito, Provincia de Pichincha",,Tiempo completo,Remoto,"Únete a ForEach y forma parte de la transformación digital Somos una Startup con grandes ambiciones de crecimiento. Nos especializamos en diseñar y desarrollar software y soluciones tecnológicas a medida, en base a las necesidades específicas de cada cliente, con el objetivo foco en la calidad y el servicio al cliente. Estamos en la búsqueda de un/a Desarrollador FullStack Semi Senior para unirse a un equipo dinámico en una empresa especializada en el desarrollo de software a medida que incluye tanto aplicaciones web, aplicaciones móviles y servicios web. Objetivo del Cargo: Desarrollar e implementar soluciones de software a medida para empresas de diversas industrias, abarcando desde el levantamiento funcional hasta la entrega y mantenimiento del producto. El rol asegura la integración eficiente entre frontend y backend, aplicando buenas prácticas, optimización del rendimiento y garantizando productos escalables y alineados con las necesidades del cliente. Requisitos: Experiencia: 2 a 5 años en roles similares. Formación académica: Ingeniería Informática o carreras afines. Se considerarán personas con formación Técnica o bootcamps. Stack Tecnológico:Lenguajes: JavaScript (ES6+), TypeScript Frameworks: React, Node.js, Express Bases de datos: SQL (PostgreSQL, MySQL, entre otras.) Control de versiones: GIT (manejo de repositorios y flujos de trabajo como GitFlow) UI: Conocimiento en librerías de UI como Material UI, Chakra UI, entre otras Gestión de Proyectos: Herramientas como ClickUp para la planificación y seguimiento de tareas. DeseablesFrameworks y Librerías: FastAPI, Next.js, React Native (Expo y React-Native-CLI) Bases de Datos: MongoDB, Experiencia manejando ORM (Prisma, Sequelize, Mongoose, entre otros) Servicios Cloud: Experiencia con plataformas como Digital Ocean, AWS o servicios similares Contenedores y Virtualización: Docker Herramientas de Desarrollo: Familiaridad con formateadores y linters (ESLint, Prettier) Modalidad: Trabajo 100% remoto, 40 horas semanales. Valor Añadido: Capacitaciones, día de cumpleaños libre, flexibilidad horaria. Si cumples con los requisitos y estás interesado/a en formar parte de este desafío, envía tu CV a ps.luciano.rojas@gmail.com con el asunto “Desarrollador FullStack Senior”. No olvides incluir tus pretensiones de renta.¡Esperamos tu postulación! Tipo de puesto: Tiempo completo Pregunta(s) de postulación: ¿Cuáles son tus pretensiones de renta?"
4,1,Ingenieros de Software | ECU - job post,Sofka,"Quito, Provincia de Pichincha",,Tiempo completo,Presencial,"Esta no es una vacante convencional Sofka Talent Day – Ecuador Estás a punto de postularte a una experiencia única: Un evento presencial exclusivo para perfiles TI seleccionados. Si tu perfil se alinea con esta vacante, tendrás la oportunidad de: Participar en un proceso corto virtual (reto técnico y/o entrevista técnica) Y si avanzas, serás invitado/a a una jornada presencial en Quito Con charlas, entrevistas en vivo y conexión directa con nuestra cultura ¿Quieres vivir Sofka desde adentro? Sigue leyendo y postúlate. ¡Esta experiencia puede ser para ti! ¿Qué buscamos? Estamos buscando un Desarrollador/a de Software SSR con experiencia en entornos ágiles y enfoque en mejora continua del Ciclo de Desarrollo de Software, capaz de diseñar, implementar y optimizar soluciones robustas para el Banco, alineadas a los estándares y lineamientos establecidos Lo que harás: Desarrollar sistemas, aplicaciones y soluciones cumpliendo lineamientos y estándares. Realizar revisiones de código en pares y fomentar buenas prácticas. Definir e implementar pruebas tempranas y automatizaciones. Asegurar la correcta estimación, definición y refinamiento de Historias de Usuario. Cumplir con criterios funcionales y no funcionales garantizando calidad y tiempos de entrega. Implementar soluciones bajo políticas y lineamientos de COEs, Chapters y áreas responsables. Asegurar que las aplicaciones pasen todas las etapas del ciclo de desarrollo y lleguen a producción. Resolver incidencias y corregir defectos en entornos productivos y no productivos. Proponer soluciones innovadoras para optimizar procesos y prácticas del ciclo de desarrollo. Generar documentación técnica según lineamientos del Chapter. Lo que buscamos en ti: Experiencia: 3 a 5 años en desarrollo de software, trabajando en entornos ágiles (Scrum/Kanban). Conocimientos sólidos en: Metodologías y herramientas: JIRA, Confluence, Microsoft Copilot. Programación: Principios SOLID, POO, programación funcional (teórica y práctica). Patrones: Diseño, arquitectura de software (MVC, Hexagonal) y aplicaciones (microservicios - deseable). Pruebas: TDD, pirámide de pruebas, automatización de APIs (Karate), pruebas unitarias, integración (deseable). DevOps: CI/CD (preferible Azure DevOps), contenedores (Docker), versionamiento (GIT), Kubernetes (teórico). Seguridad: Prácticas de codificación segura y conceptos básicos. Cloud: Desarrollo en nube (Azure, AWS). SRE: Principios y prácticas fundamentales. Tecnologías y herramientas: Backend: Java/SpringBoot, .NET, Python, Go Frontend: Angular, React, React Native, Flutter Bases de datos: Postgres, MySQL, MongoDB, Redis Infraestructura: Docker, Kubernetes, OpenShift, Kafka Cloud: Azure, AWS, Google Cloud Monitoreo: Dynatrace Condiciones Contrato a término indefinido ¡Queremos relaciones a largo plazo y que seas parte de nuestra familia por mucho tiempo! ¿Buscas crecimiento profesional? En Sofka, te ofrecemos un ecosistema de aprendizaje con múltiples herramientas para cerrar brechas y potenciar tus habilidades. ¡Tú decides cómo quieres crecer!"
5,1,Desarrollador Backend NestJS Semisenior - job post,Sofka,"Quito, Provincia de Pichincha",,Tiempo completo,,"¿Estás buscando nuevos desafíos y un lugar donde puedas disfrutar de un ambiente cercano mientras aprendes constantemente? ¡Bienvenido a un equipo con un propósito claro: ""TRANSFORMAR la vida de las personas siendo el aliado TECNOLÓGICO más confiable""! ¡Prepárate y únete a esta aventura! ¿Qué encontrarás? Retos técnicos y personales que te mantendrán en constante crecimiento. Un equipo conectado, enfocado en tu bienestar físico y mental. Cultura de mejora continua, fresca y colaborativa, con oportunidades de aprendizaje y gente dispuesta a apoyarte. KaizenHub, un programa diseñado para potenciar tus talentos, con feedback, mentorías y coaching a través de Sofka U. ¡Será un reto y un juego a la vez! Programas como Happy Kaizen y WeSofka que cuidan tu bienestar físico y emocional. ¿Qué buscamos? Un Desarrollador Backend Semi Senior apasionado por crear soluciones escalables y de alto rendimiento. Será responsable de diseñar, implementar y mantener servicios backend eficientes, colaborando estrechamente con equipos de frontend, QA y producto, y asegurando calidad técnica en cada entrega. Responsabilidades principales: Diseñar, desarrollar y mantener servicios backend escalables usando NestJS + TypeScript. Implementar arquitecturas limpias y patrones como Clean Architecture, DDD y CQRS. Integrar y optimizar comunicación asíncrona con RabbitMQ o Kafka. Orquestar servicios con Kubernetes y asegurar disponibilidad en AWS. Realizar revisiones de código y aplicar estándares de calidad. Implementar reglas de inspección en pipelines CI/CD. Analizar y resolver problemas técnicos complejos, incluyendo desempeño y escalabilidad. Colaborar con el equipo para alinear las soluciones con la visión del producto y las necesidades del negocio. Requisitos: Formación: Ingeniero de sistemas o carreras afines. Experiencia: Más de 3 años como desarrollador Backend con dominio de NestJS + TypeScript. Conocimientos avanzados en Rest Services, microservicios y servicios web. Experiencia en AWS (CloudWatch u otros), Azure (deseable). Sólida base en Programación Orientada a Objetos y Programación Funcional. Dominio de conceptos como escalabilidad, resiliencia, disponibilidad y concurrencia. Conocimientos técnicos prioritarios: Frameworks: NestJS + TypeScript. Infraestructura y despliegue: Kubernetes, AWS. Mensajería: RabbitMQ, Kafka. Arquitectura: Clean Architecture, DDD, CQRS. Testing y calidad: Revisiones de código, pipelines CI/CD. ¡PRESENTATE y sé parte de esta historia! Condiciones Contrato a término indefinido ¡Queremos relaciones a largo plazo y que seas parte de nuestra familia por mucho tiempo! ¿Buscas crecimiento profesional? En Sofka, te ofrecemos un ecosistema de aprendizaje con múltiples herramientas para cerrar brechas y potenciar tus habilidades. ¡Tú decides cómo quieres crecer! Ubicación: Ecuador"
6,1,Instructor de Desarrollo Web LATAM - job post,TripleTen,Desde casa,,Tiempo completo,Presencial,"TripleTen es el bootcamp #1 en EE. UU. y LATAM que empodera a las personas, sin importar su experiencia previa, para embarcarse en el emocionante y desafiante camino de dominar profesiones tecnológicas. Nuestros bootcamps se enfocan en capacitar a los estudiantes en ingeniería de software, ciencia de datos, analítica de inteligencia de negocios y QA engineering de una manera accesible y viable, llevándolos finalmente a prosperar en una nueva carrera. Nuestra misión es garantizar que cada estudiante tenga la oportunidad de dominar con éxito una nueva profesión, encontrar su propósito y convertirse en un miembro valioso de la industria tecnológica. Para el programa de Desarrollo Web, estamos buscando un/a ingeniero/a de software con experiencia para apoyar el proceso educativo de nuestros estudiantes y ayudarlos a convertirse exitosamente en profesionales. Requirements: Más de 2 años de experiencia laboral como desarrollador/a web. Conocimiento experto en HTML, CSS, JavaScript, Git, React, Webpack, Node.js y Express.js. Disponibilidad de al menos 12 a 15 horas semanales para dedicar a tus estudiantes. La participación en bootcamps es una ventaja para nuestros candidatos. Inglés intermedio, portugués fluido. Flexibilidad en horario durante el día, de acuerdo la demanda de los estudiantes. Haber participado en bootcamps se considera una ventaja. What you will do: Como instructor(a), tu misión es ayudar a los estudiantes a resolver todas sus dudas sobre el contenido del Bootcamp y apoyarlos con los ejercicios y proyectos. Podrás asistirlos a través de Discord en canales escritos y de voz. Principales tareas relacionadas con los estudiantes: Liderar sesiones en el espacio de Co-learning de WD, que es un canal de voz disponible para estudiantes de todas las cohortes y diferentes niveles de conocimiento, donde los estudiantes pueden hacer consultas, compartir pantalla y resolver dudas. Responder las preguntas escritas de los estudiantes en los canales de Discord, en un máximo de 6 horas (al menos 2 horas por día). What we can offer you: Capacidad para enseñar a los estudiantes mientras desempeñas tu trabajo principal. Base salarial: $200 USD al mes, que cubre onboarding, reuniones, preparación de sesiones, y respuestas a dudas en canales de Discord. Pago por hora: Sesión co-learning, $12 USD. Aproximadamente $400–$900 USD al mes (o más, dependiendo de las horas que dediques a T), mientras generas un impacto real en los estudiantes. Experiencia intercultural: Forma parte de un equipo internacional y conecta con estudiantes de diversos contextos. Impacto significativo: Comparte tu conocimiento y ayuda a otros a iniciar su carrera en tecnología. Participación en nuevos proyectos: Contribuye a mejorar la experiencia educativa de los estudiantes. Crecimiento profesional: Recibe retroalimentación para seguir desarrollándote como educador. Una oficina digital cómoda. Utilizamos herramientas digitales modernas — Miro, Notion, Zoom, etc. — para que el trabajo en conjunto sea fluido."
8,1,Part-time Data Science Code Reviewer LATAM - job post,TripleTen,Desde casa,,Tiempo completo,Presencial,"TripleTen es el bootcamp #1 en EE. UU. y LATAM que empodera a las personas, sin importar su experiencia previa, para embarcarse en el emocionante y desafiante camino de dominar profesiones tecnológicas. Nuestros bootcamps se enfocan en capacitar a los estudiantes en ingeniería de software, ciencia de datos, analítica de inteligencia de negocios y QA engineering de una manera accesible y viable, llevándolos finalmente a prosperar en una nueva carrera. Nuestra misión es garantizar que cada estudiante tenga la oportunidad de dominar con éxito una nueva profesión, encontrar su propósito y convertirse en un miembro valioso de la industria tecnológica. A quién buscamos: Para el programa de Ciencia de Datos, estamos buscando un/a científico/a de datos con experiencia para revisar los proyectos individuales de nuestros estudiantes y ayudarlos a convertirse exitosamente en profesionales. Por favor, envía todos los currículums o CVs en inglés. Ten en cuenta que, después de postularte a esta posición, se te pedirá que completes una prueba después de tu llamada introductoria en línea. Requirements: Experiencia trabajando como analista usando Python. Experiencia en proyectos de machine learning por más de un año. Familiaridad con las bibliotecas Pandas, NumPy, Matplotlib y Sklearn. Disponibilidad para dedicar al menos 30 horas a la semana a revisar el código de los estudiantes. Inglés intermedio, español competente. What you will do: Revisa el código de los estudiantes y proporciona retroalimentación (puede revisarse en cualquier momento; la carga de trabajo depende de la actividad de los estudiantes). Otorga créditos de acuerdo con los resultados de las tareas. Brinda consejos para mejorar el código, señala cualquier inexactitud y destaca los errores. What we can offer you: Colaboración totalmente remota y flexible (aproximadamente 30 horas semanales, 5 días a la semana). Pago fijo de 1500 USD brutos por mes. Capacitación en revisión de código y técnicas de comunicación. Posibilidad de realizar revisión de código para los estudiantes mientras desempeñas tu trabajo principal. Compartir experiencia con desarrolladores en nuestra comunidad. Experiencia en colaboración intercultural en mentoría y realización de seminarios web. Oficina digital cómoda. Usamos herramientas digitales modernas — Miro, Notion, Zoom, etc. — para que el proceso de trabajo conjunto sea fluido. Equipo diverso y unido, distribuido por EE. UU. y LatAm."
9,1,Desarrollador Backend Middle - job post,PhCodes Ec,"Ambato, Provincia del Tungurahua",,Tiempo completo,Remoto,"Sobre nosotros: PhCodes Ec es una empresa ecuatoriana que desde 2019 se ha propuesto en impulsar el desarrollo tecnológico no solo a nivel nacional, sino también a nivel internacional. Tenemos una cultura con base en el respeto, la diligencia, y la ética. Aspectos que hacen que seamos poseedores de un excelente entorno laboral, propicio para el crecimiento no solo profesional, sino también personal. Requerimientos: Título de 3er nivel en Programación o afines. Disponibilidad de tiempo. Experiencia en desarrollo java 8 con mas de 3 años (No se aceptarán candidatos con experiencia menor) Experiencia en desarrollo de microservicios, no menos de 3 años. Residencia en Ambato o cercanías. (No se aceptará trabajo en remoto) Al menos 4 años de experiencia en el diseño de arquitecturas en entorno Java. Manejo, conocimiento, y al menos 3 años de experiencia en Java (Framework como Quarkus, Vertx, Spring), Git, Docker, y Maven. Manejo de base de datos MySql, y Mongo Capacidad para trabajar coordinado con equipos de ingeniería. Habituado a trabajar bajo metodologías ágiles. Disponibilidad inmediata para trabajar de manera presencial (en Ambato) y online. Buscamos gente responsable, honesta, y creativa con ideas frescas, ganas de superarse y crecer en el mundo laboral, en un ambiente estimulante que te impulsará a dar lo mejor de ti. Queremos personas que puedan trabajar en equipo y también de manera autónoma. Así mismo, esperamos mucho compromiso y la responsabilidad a la hora de cumplir con las tareas asignadas, de la mejor manera y siempre manteniendo la puntualidad. Como BACKEND tendrás la responsabilidad en: Colaboración con frontend developers para diseñar elementos de alta calidad para el usuario. Incorporación de elementos de seguridad adecuados y preparados para el futuro y la supervisión de su funcionalidad permanente. Implementación de aplicaciones de almacenamiento de datos y el mantenimiento de su eficacia. Cooperación con la dirección para garantizar que la experiencia de usuario siga siendo de alto nivel. Coordinación con el equipo de test y validación para garantizar la calidad del código. Participación en las revisiones del diseño del producto. PhCodes Ec te ofrece: Contratación inmediata de los servicios. Contrato por servicios profesionales como FreeLancer, con 1 mes de período de prueba. Salario a convenir. Excelente ambiente laboral. Proyección internacional. Continuo aprendizaje y capacitaciones. Una vez recibidas las hojas de vida, se seleccionará a los mejores candidatos. Quiénes serán entrevistados y de los cuáles posteriormente, se seleccionará el perfil idóneo para trabajar en nuestra empresa."
10,1,Desarrollador JAVA SR - job post,Sofka,"Quito, Provincia de Pichincha",,Tiempo completo,,"¿Estás buscando nuevos desafíos y un lugar donde puedas disfrutar de un ambiente cercano mientras aprendes constantemente? ¡Bienvenido a un equipo con un propósito claro: ""TRANSFORMAR la vida de las personas siendo el aliado TECNOLÓGICO más confiable""! ¡Prepárate y únete a esta aventura! ¿Qué encontrarás? Retos técnicos y personales que te mantendrán en constante crecimiento. Un equipo conectado, enfocado en tu bienestar físico y mental. Cultura de mejora continua, fresca y colaborativa, con oportunidades de aprendizaje y gente dispuesta a apoyarte. KaizenHub, un programa diseñado para potenciar tus talentos, con feedback, mentorías y coaching a través de Sofka U. ¡Será un reto y un juego a la vez! Programas como Happy Kaizen y WeSofka que cuidan tu bienestar físico y emocional. ¿Qué buscamos? Buscamos un Desarrollador de Software JAVA senior con un mínimo de 4 a 6 años de experiencia en el desarrollo y la ingeniería de soluciones complejas. El perfil ideal debe dominar principios de programación orientada a objetos, técnicas avanzadas de programación funcional, y tener una sólida base en arquitectura de microservicios. Necesitamos un profesional con profunda experiencia en el ciclo de vida completo del desarrollo, desde el diseño hasta el despliegue y la monitorización. ️ Conocimientos Técnicos Requeridos Lenguaje y Fundamentos: Dominio avanzado de Java (SE/EE), Programación Orientada a Objetos (POO) y Programación Funcional. Sólida aplicación de principios SOLID, KISS, DRY y patrones de diseño (GoF, Microservicios). Frameworks Core: Experiencia experta en el ecosistema Spring Boot (incluyendo Spring Data JPA/Hibernate, Spring Security) para la construcción de microservicios RESTful. Servicios y APIs: Habilidad para diseñar, implementar y documentar APIs RESTful escalables. Experiencia con estándares como OpenAPI/Swagger. Arquitectura: Experiencia práctica en el diseño e implementación de Arquitecturas de Microservicios y sistemas distribuidos. Conocimiento de patrones de resiliencia y mensajería (Kafka o RabbitMQ). Bases de Datos: Experiencia en SQL avanzado (optimización, tuning, modelado) y conocimiento funcional de bases de datos NoSQL (MongoDB, Redis, etc.). DevOps y Contenerización: Dominio de Docker y experiencia con orquestación (Kubernetes). Experiencia en la configuración y mantenimiento de pipelines de CI/CD (Jenkins, Azure DevOps, GitLab CI). Pruebas y Calidad: Experiencia avanzada en frameworks de pruebas (JUnit 5, Mockito) e implementación de estrategias de Calidad Temprana (TDD, Pruebas de Integración). Cloud: Conocimiento práctico de servicios y despliegues en al menos una plataforma cloud principal (AWS, Azure o GCP). Herramientas: Dominio de Git (flujos avanzados) y experiencia con herramientas de monitorización y observabilidad (Prometheus, Grafana, ELK Stack). Personas apasionadas, dispuestas a dar lo mejor de sí mismas. ¡PRESENTATE y sé parte de esta historia! Condiciones Contrato a término indefinido ¡Queremos relaciones a largo plazo y que seas parte de nuestra familia por mucho tiempo! ¿Buscas crecimiento profesional? En Sofka, te ofrecemos un ecosistema de aprendizaje con múltiples herramientas para cerrar brechas y potenciar tus habilidades. ¡Tú decides cómo quieres crecer! Trabajo Hibrido"
